Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
100,False,False,False,False,False,False
100,False,False,False,False,False,False
100 100,False,False,False,False,False,False
100 100,False,False,False,False,False,False
98.86 100,False,False,False,False,False,False
1 1,False,False,False,False,False,False
0.98 1,False,False,False,False,False,False
1 1,False,False,False,False,False,False
1 1,False,False,False,False,False,False
We have also analyzed the performance,False,False,False,False,False,False
of our model as a function of missing rate and,False,False,False,False,False,False
train-test ratio. We experimented HPM-MI on,False,False,False,False,False,False
WDBC data set similar to a missing tolerant,False,False,False,False,False,False
"algorithm namely logistic regression (David,",False,False,False,False,False,False
"2007)  on different missing rate at 25 %, 50 %",False,False,False,False,False,False
"and 75 % .At each missing rate, accuracy as well",False,False,False,False,False,False
as ROC for HPM-MI was calculated  by,False,False,False,False,False,False
different train-test ratio as shown in Table,False,False,False,False,False,False
20.Accuracy varies between 98% to 100 % in all,False,False,False,False,False,False
the experiments and area under ROC varies from,False,False,False,False,False,False
0.99 to 1 which is better than missing tolerant,False,False,False,False,False,False
"approach proposed by David et al. (David, 2007)",False,False,False,False,False,False
as AUC produced by their approach varies from,False,False,False,False,False,False
0.94 to 0.99 for similar experiments.,False,False,False,False,False,False
Obtained classification accuracy and ROC on,False,False,False,False,False,False
different missing rate and different train test ratio for,False,False,False,False,False,False
WDBC Data Set.,False,False,False,False,False,False
"Obtained classification accuracy of HPM-MI,",False,False,False,False,False,False
"Naivebayes,NaiveBayes (MVI) Bayesnet and J48 in",False,False,False,False,False,False
percentage for WDBC synthetic data set at different,False,False,False,False,False,False
missing rate.,False,False,False,False,False,False
93.14,False,False,False,False,False,False
92.97,False,False,False,False,False,False
93.14,False,False,False,False,False,False
93.14,False,False,False,False,False,False
93.49,False,False,False,False,False,False
94.02,False,False,False,False,False,False
94.55,False,False,False,False,False,False
94.37,False,False,False,False,False,False
94.20,False,False,False,False,False,False
94.72,False,False,False,False,False,False
93.32,False,False,False,False,False,False
93.32,False,False,False,False,False,False
"Moreover, we have also compared",False,False,False,False,False,False
classification accuracy achieved by HPM-MI on,False,False,False,False,False,False
WDBC data set with missing value tolerant,False,False,False,False,False,False
"techniques such as naïve bayes, bayesnet and",False,False,False,False,False,False
J48 using WEKA. Table 21 shows that accuracy,False,False,False,False,False,False
"obtained from proposed model is 99.43%,",False,False,False,False,False,False
"99.24% and 99.06 at missing rate of 25%, 50%",False,False,False,False,False,False
and 75% respectively that is best in comparison,False,False,False,False,False,False
to others. Table 21 also shows that comparison,False,False,False,False,False,True
between naïve bayes classifier (that handles the,False,False,False,False,False,False
values by omitting the probability while,False,False,False,False,False,False
computing the likelihoods of membership of,False,False,False,False,False,False
" each class) and naïve bayes with best missingvalue imputation approach selected from ouranalysis and results are better for naïve bayeswith imputation at higher missing rates as 50%and 75%.6. Conclusion and Future WorkThis has paper has proposed a hybridprediction model with missing value imputation,i.e., HPM-MI to support medical decisions. Thismodel comprises of analysis and selection ofimputation method using K-mean clustering,pattern extraction and MLP. Proposed model hasemphasized on the analysis and selection ofmissing value imputation techniques beforemaking any prediction as no generalization canbe made for the best imputation method relativeto incomplete data set. K-means clustering isalso incorporated to extract the correct patternsbefore applying MLP for classification. A lot ofexperiments have been performed to validate theproposed model using three medical data setsnamely Pima Indian diabetes data set, breastcancer data set, and hepatitis data set from UCIrepository. Results obtained from theexperiments shows that none of the studies haveachieved accuracy of 99.82% for Pima Indiandiabetes data set. Further, accuracy obtained forWisconsin breast cancer as well as hepatitis dataset are 99.30% and 99.08% respectively andcomparable with other models reported in theliterature. Moreover, proposed model isvalidated on two other data sets namely 2Dsynthetic and WDBC data sets at differentmissing rates. Results achieved for these twodata sets are also consistent with previous workin the literature.Future work will focus on the testingand improving the model for multi-classimbalanced classification problems. Imbalancedclassification problem arises due to imbalanceddistribution of instances among multiple classespresent in the data set. Further we would alsolike to incorporate more MVI approaches suchas BPPCA, non-linear PCA in the set of MVIapproaches under study (Scholz, Kaplan, Guy,Kopka, & Selbig, 2005). On the other hand, realworld data may consist of noise in addition tomissing values that has been neglected in ourproposed model. Therefore, it is advantageous toequip HPM-MI to deal with noisy data.  Finally,it would be nice to examine the efficiency ofHPM-MI in other domains in addition tomedical domain.ReferencesAlcalá-Fdez, J., Sánchez, L., García, S., del Jesus, M.J., Ventura, S., Garrell, J. M., Otero, J.,Romero, C., Bacardit, J., Rivas, V. M.,Fernández, J. C., & Herrera, F. (2009).KEEL: a software tool to assessevolutionary algorithms for data miningproblems. Soft Computing, 13, 307-318.Aussem, A., & de Morais, S. R. (2008). AConservative Feature Subset SelectionAlgorithm with Missing Data. In DataMining, 2008. ICDM '08. Eighth IEEEInternational Conference on (pp. 725-730).Bellazzi, R., & Zupan, B. (2008). Predictive datamining in clinical medicine: Current issuesand guidelines. International Journal ofMedical Informatics, 77, 81-97.Bennett, K. P., & Blue, J. A. (1998). A support vectormachine approach to decision trees. InNeural Networks Proceedings, 1998. IEEEWorld Congress on ComputationalIntelligence. The 1998 IEEE InternationalJoint Conference on (Vol. 3, pp. 2396-2401vol.2393).Bioch, J. C., Meer, O., & Potharst, R. . (1996).Classification using Bayesian neural nets. InInternational conference on neural networks(pp. 1488–1493).Carpenter, G. A., & Markuzon, N. (1998).ARTMAP-IC and medical diagnosis:Instance counting and inconsistent cases.Neural Networks, 11, 323-336.Chen, H.,Liu D., Yang B., Liu J., & Wang G.(2011),A new hybrid method based on local fisherdiscriminant analysis and support vectormachines for hepatitis disease diagnosis,Expert Systems with Applications, 38(9),11796-11803.Chen, H., Yang, B., Wang, G., Wang, S.,  Liu, J., &Liu, D. (2012) , Support Vector MachineBased Diagnostic System for Breast CancerUsing Swarm Intelligence. Journal ofMedical Systems, 2505-2519Cibenko, G.( 1989),Approximation by superpositionsof a sigmoidal function,"" Mathematics ofControl, Signal and systems,  2(4), 303-314.",False,False,False,True,False,False
" each class) and naïve bayes with best missingvalue imputation approach selected from ouranalysis and results are better for naïve bayeswith imputation at higher missing rates as 50%and 75%.6. Conclusion and Future WorkThis has paper has proposed a hybridprediction model with missing value imputation,i.e., HPM-MI to support medical decisions. Thismodel comprises of analysis and selection ofimputation method using K-mean clustering,pattern extraction and MLP. Proposed model hasemphasized on the analysis and selection ofmissing value imputation techniques beforemaking any prediction as no generalization canbe made for the best imputation method relativeto incomplete data set. K-means clustering isalso incorporated to extract the correct patternsbefore applying MLP for classification. A lot ofexperiments have been performed to validate theproposed model using three medical data setsnamely Pima Indian diabetes data set, breastcancer data set, and hepatitis data set from UCIrepository. Results obtained from theexperiments shows that none of the studies haveachieved accuracy of 99.82% for Pima Indiandiabetes data set. Further, accuracy obtained forWisconsin breast cancer as well as hepatitis dataset are 99.30% and 99.08% respectively andcomparable with other models reported in theliterature. Moreover, proposed model isvalidated on two other data sets namely 2Dsynthetic and WDBC data sets at differentmissing rates. Results achieved for these twodata sets are also consistent with previous workin the literature.Future work will focus on the testingand improving the model for multi-classimbalanced classification problems. Imbalancedclassification problem arises due to imbalanceddistribution of instances among multiple classespresent in the data set. Further we would alsolike to incorporate more MVI approaches suchas BPPCA, non-linear PCA in the set of MVIapproaches under study (Scholz, Kaplan, Guy,Kopka, & Selbig, 2005). On the other hand, realworld data may consist of noise in addition tomissing values that has been neglected in ourproposed model. Therefore, it is advantageous toequip HPM-MI to deal with noisy data.  Finally,it would be nice to examine the efficiency ofHPM-MI in other domains in addition tomedical domain.ReferencesAlcalá-Fdez, J., Sánchez, L., García, S., del Jesus, M.J., Ventura, S., Garrell, J. M., Otero, J.,Romero, C., Bacardit, J., Rivas, V. M.,Fernández, J. C., & Herrera, F. (2009).KEEL: a software tool to assessevolutionary algorithms for data miningproblems. Soft Computing, 13, 307-318.Aussem, A., & de Morais, S. R. (2008). AConservative Feature Subset SelectionAlgorithm with Missing Data. In DataMining, 2008. ICDM '08. Eighth IEEEInternational Conference on (pp. 725-730).Bellazzi, R., & Zupan, B. (2008). Predictive datamining in clinical medicine: Current issuesand guidelines. International Journal ofMedical Informatics, 77, 81-97.Bennett, K. P., & Blue, J. A. (1998). A support vectormachine approach to decision trees. InNeural Networks Proceedings, 1998. IEEEWorld Congress on ComputationalIntelligence. The 1998 IEEE InternationalJoint Conference on (Vol. 3, pp. 2396-2401vol.2393).Bioch, J. C., Meer, O., & Potharst, R. . (1996).Classification using Bayesian neural nets. InInternational conference on neural networks(pp. 1488–1493).Carpenter, G. A., & Markuzon, N. (1998).ARTMAP-IC and medical diagnosis:Instance counting and inconsistent cases.Neural Networks, 11, 323-336.Chen, H.,Liu D., Yang B., Liu J., & Wang G.(2011),A new hybrid method based on local fisherdiscriminant analysis and support vectormachines for hepatitis disease diagnosis,Expert Systems with Applications, 38(9),11796-11803.Chen, H., Yang, B., Wang, G., Wang, S.,  Liu, J., &Liu, D. (2012) , Support Vector MachineBased Diagnostic System for Breast CancerUsing Swarm Intelligence. Journal ofMedical Systems, 2505-2519Cibenko, G.( 1989),Approximation by superpositionsof a sigmoidal function,"" Mathematics ofControl, Signal and systems,  2(4), 303-314.",False,False,False,True,False,False
 ,False,False,False,False,False,False
each class) and naïve bayes with best missing,False,False,False,False,False,False
value imputation approach selected from our,False,False,False,False,False,False
analysis and results are better for naïve bayes,False,False,False,False,False,False
with imputation at higher missing rates as 50%,False,False,False,False,False,False
and 75%.,False,False,False,False,False,False
6. Conclusion and Future Work,False,False,True,True,False,False
This has paper has proposed a hybrid,False,False,False,False,False,False
"prediction model with missing value imputation,",False,False,False,False,False,False
"i.e., HPM-MI to support medical decisions. This",False,False,False,False,False,False
model comprises of analysis and selection of,False,False,False,False,False,False
"imputation method using K-mean clustering,",False,False,False,False,False,False
pattern extraction and MLP. Proposed model has,False,False,False,False,False,False
emphasized on the analysis and selection of,False,False,False,False,False,False
missing value imputation techniques before,False,False,False,False,False,False
making any prediction as no generalization can,False,False,False,False,False,False
be made for the best imputation method relative,False,False,False,False,False,False
to incomplete data set. K-means clustering is,False,False,False,False,False,False
also incorporated to extract the correct patterns,False,False,False,False,False,False
before applying MLP for classification. A lot of,False,False,False,False,False,False
experiments have been performed to validate the,False,False,False,False,False,False
proposed model using three medical data sets,False,False,False,False,False,False
"namely Pima Indian diabetes data set, breast",False,False,False,False,False,False
"cancer data set, and hepatitis data set from UCI",False,False,False,False,False,False
repository. Results obtained from the,False,False,False,False,False,False
experiments shows that none of the studies have,False,False,False,False,False,False
achieved accuracy of 99.82% for Pima Indian,False,False,False,False,False,False
"diabetes data set. Further, accuracy obtained for",False,False,False,False,False,False
Wisconsin breast cancer as well as hepatitis data,False,False,False,False,False,False
set are 99.30% and 99.08% respectively and,False,False,False,False,False,False
comparable with other models reported in the,False,False,False,False,False,False
"literature. Moreover, proposed model is",False,False,False,False,False,False
validated on two other data sets namely 2D,False,False,False,False,False,False
synthetic and WDBC data sets at different,False,False,False,False,False,False
missing rates. Results achieved for these two,False,False,False,False,False,False
data sets are also consistent with previous work,False,False,False,False,False,False
in the literature.,False,False,False,False,False,False
Future work will focus on the testing,False,False,False,False,False,False
and improving the model for multi-class,False,False,False,False,False,False
imbalanced classification problems. Imbalanced,False,False,False,False,False,False
classification problem arises due to imbalanced,False,False,False,False,False,False
distribution of instances among multiple classes,False,False,False,False,False,False
present in the data set. Further we would also,False,False,False,False,False,False
like to incorporate more MVI approaches such,False,False,False,False,False,False
"as BPPCA, non-linear PCA in the set of MVI",False,False,False,False,False,False
"approaches under study (Scholz, Kaplan, Guy,",False,False,False,False,False,False
"Kopka, & Selbig, 2005). On the other hand, real",False,False,False,False,False,False
world data may consist of noise in addition to,False,False,False,False,False,False
missing values that has been neglected in our,False,False,False,False,False,False
"proposed model. Therefore, it is advantageous to",False,False,False,False,False,False
"equip HPM-MI to deal with noisy data.  Finally,",False,False,False,False,False,False
it would be nice to examine the efficiency of,False,False,False,False,False,False
HPM-MI in other domains in addition to,False,False,False,False,False,False
medical domain.,False,False,False,False,False,False
References,False,False,False,True,False,False
"Alcalá-Fdez, J., Sánchez, L., García, S., del Jesus, M.",False,False,False,False,False,False
"J., Ventura, S., Garrell, J. M., Otero, J.,",False,False,False,False,False,False
"Romero, C., Bacardit, J., Rivas, V. M.,",False,False,False,False,False,False
"Fernández, J. C., & Herrera, F. (2009).",False,False,False,False,False,False
KEEL: a software tool to assess,False,False,False,False,False,False
evolutionary algorithms for data mining,False,False,False,False,False,False
"problems. Soft Computing, 13, 307-318.",False,False,False,False,False,False
"Aussem, A., & de Morais, S. R. (2008). A",False,False,False,False,False,False
Conservative Feature Subset Selection,False,False,False,False,False,False
Algorithm with Missing Data. In Data,False,False,False,False,False,False
"Mining, 2008. ICDM '08. Eighth IEEE",False,False,False,False,False,False
International Conference on (pp. 725-730).,False,False,False,False,False,False
"Bellazzi, R., & Zupan, B. (2008). Predictive data",False,False,False,False,False,False
mining in clinical medicine: Current issues,False,False,False,False,False,False
and guidelines. International Journal of,False,False,False,False,False,False
"Medical Informatics, 77, 81-97.",False,False,False,False,False,False
"Bennett, K. P., & Blue, J. A. (1998). A support vector",False,False,False,False,False,False
machine approach to decision trees. In,False,False,False,False,False,False
"Neural Networks Proceedings, 1998. IEEE",False,False,False,False,False,False
World Congress on Computational,False,False,False,False,False,False
Intelligence. The 1998 IEEE International,False,False,False,False,False,False
"Joint Conference on (Vol. 3, pp. 2396-2401",False,False,False,False,False,False
vol.2393).,False,False,False,False,False,False
"Bioch, J. C., Meer, O., & Potharst, R. . (1996).",False,False,False,False,False,False
Classification using Bayesian neural nets. In,False,False,False,False,False,False
International conference on neural networks,False,False,False,False,False,False
(pp. 1488–1493).,False,False,False,False,False,False
"Carpenter, G. A., & Markuzon, N. (1998).",False,False,False,False,False,False
ARTMAP-IC and medical diagnosis:,False,False,False,False,False,False
Instance counting and inconsistent cases.,False,False,False,False,False,False
"Neural Networks, 11, 323-336.",False,False,False,False,False,False
"Chen, H.,Liu D., Yang B., Liu J., & Wang G.(2011),",False,False,False,False,False,False
A new hybrid method based on local fisher,False,False,False,False,False,False
discriminant analysis and support vector,False,False,False,False,False,False
"machines for hepatitis disease diagnosis,",False,False,False,False,False,False
"Expert Systems with Applications, 38(9),",False,False,False,False,False,False
11796-11803.,False,False,False,False,False,False
"Chen, H., Yang, B., Wang, G., Wang, S.,  Liu, J., &",False,False,False,False,False,False
"Liu, D. (2012) , Support Vector Machine",False,False,False,False,False,False
Based Diagnostic System for Breast Cancer,False,False,False,False,False,False
Using Swarm Intelligence. Journal of,False,False,False,False,False,False
"Medical Systems, 2505-2519",False,False,False,False,False,False
"Cibenko, G.( 1989),Approximation by superpositions",False,False,False,False,False,False
"of a sigmoidal function,"" Mathematics of",False,False,False,False,False,False
"Control, Signal and systems,  2(4), 303-314.",False,False,False,False,False,False
" David, W. (2007). On Classification with IncompleteData. IEEE Transactions on PatternAnalysis and Machine Intelligence, 29, 427-436.Delen, D., Walker, G., & Kadam, A. (2005).Predicting breast cancer survivability: Acomparison of three data mining methods.Artificial Intelligence in Medicine, 34(2),113–127.Dogantekin, E., Dogantekin, A., & Avci, D.(2009). Automatic hepatitis diagnosissystem based on linear discriminant analysisand adaptive network based on fuzzyinference system. Expert Systems withApplications, 36(8), 11282–11286.Downs, J., Harrison, R. F., Kennedy, R. L., & Cross,S. S. (1996). Application of the fuzzyARTMAP neural network model to medicalpattern classification tasks. ArtificialIntelligence in Medicine, 8, 403-428.Hammer, P., & Bonates, T. (2006). Logical analysisof data—An overview: From combinatorialoptimization to medical applications. Annalsof Operations Research, 148, 203-225.Han, J., & Kamber, M. (2006). Data mining:Concepts and techniques (2nd ed.). MorganKaufmann Publishers.Hathaway, R. J., & Bezdek, J. C. (2002). Clusteringincomplete relational data using the non-Euclidean relational fuzzy c-meansalgorithm. Pattern Recognition Letters, 23,151-160.llango, S. B.,  & Ramaraj, N. (2010). A hybridprediction model with F-score featureselection for type II Diabetes databases. In1st Amrita ACM-W Celebration on Womenin Computing in India (pp. 1-4).Coimbatore, India.Kahramanli, H., & Allahverdi, N. (2008). Design of ahybrid system for the diabetes and heartdiseases. Expert Systems with Applications,35, 82-89.Kanungo, T., Mount, D. M., Netanyahu, N. S.,Piatko, C. D., Silverman, R., & Wu, A. Y.(2002). An efficient k-means clusteringalgorithm: analysis and implementation.IEEE Transactions on Pattern Analysis andMachine Intelligence, 24, 881-892.Koren, Y.  Bell, R, & Volinsky, C. (2009) Matrixfactorization techniques for recommendersystems. Computer 42.8  30-37Luengo, J.,  García, S., & Herrera, F. (2011) On thechoice of the best imputation methods formissing values considering three groups ofclassification methods. Knowledge andInformation Systems, 32, 77–108Luukka, P. (2009). Classification based on fuzzyrobust PCA algorithms and similarityclassifier. Expert Systems with Applications,36(4), 7463–7468.Luukka, P. (2011). Feature selection using fuzzyentropy measures with similarity classifier.Expert Systems with Applications, 38, 4600-4607.Meesad, P., & Yen, G. G. (2003). Combinednumerical and linguistic knowledgerepresentation and its application to medicaldiagnosis. Systems, Man and Cybernetics,Part A: Systems and Humans, IEEETransactions on, 33, 206-222.Michie, D., Spiegelhalter, D. J., & Taylor, C. C.(1994). Machine learning, neural andstatistical classification: Ellis Horwoo.Mukhopadhyay, S., Changhong, T., Huang, J.,Mulong, Y., & Palakal, M. (2002). Acomparative study of genetic sequenceclassification algorithms. In NeuralNetworks for Signal Processing, 57-66.Newman, D. J., Hettich, S., Blake, C. L., & Merz, C.J. (2007). UCI Repository of machinelearning databases. Irvine, CA: University ofCalifornia, Department of Information andComputer ScienceÖrkcü, H. H., & Bal, H. (2011). Comparingperformances of backpropagation andgenetic algorithms in the data classification.Expert Systems with Applications, 38, 3703-3709.Patil, B. M., Joshi, R. C., & Toshniwal, D. (2010).Hybrid prediction model for Type-2 diabeticpatients. Expert Systems with Applications,37, 8102-8108.Polat, K., & G¨unes, S(2006). “Hepatitis diseasediagnosis using a new hybrid system basedon feature selection (FS) and artificialimmune recognition system with fuzzyresource  allocation. Digital SignalProcessing, 16(6), pp. 889–  901Polat, K., & Gunes, S. (2007). An expert systemapproach based on principal componentanalysis and adaptive neuro-fuzzy  inferencesystem to diagnosis of diabetes disease.Digital Signal Processing, 17(4), 702–710.Polat, K., & Gunes, S. (2007). Prediction ofhepatitis disease based on principalcomponent analysis and artificial immunerecognition system. Applied Mathematicsand Computation, 189(2), 1282–1291.Polat, K., & Gunes, S. (2008). Computer aidedmedical diagnosis system based on principalcomponent analysis and artificial immunerecognition system classifier algorithm.",False,False,False,False,False,False
" David, W. (2007). On Classification with IncompleteData. IEEE Transactions on PatternAnalysis and Machine Intelligence, 29, 427-436.Delen, D., Walker, G., & Kadam, A. (2005).Predicting breast cancer survivability: Acomparison of three data mining methods.Artificial Intelligence in Medicine, 34(2),113–127.Dogantekin, E., Dogantekin, A., & Avci, D.(2009). Automatic hepatitis diagnosissystem based on linear discriminant analysisand adaptive network based on fuzzyinference system. Expert Systems withApplications, 36(8), 11282–11286.Downs, J., Harrison, R. F., Kennedy, R. L., & Cross,S. S. (1996). Application of the fuzzyARTMAP neural network model to medicalpattern classification tasks. ArtificialIntelligence in Medicine, 8, 403-428.Hammer, P., & Bonates, T. (2006). Logical analysisof data—An overview: From combinatorialoptimization to medical applications. Annalsof Operations Research, 148, 203-225.Han, J., & Kamber, M. (2006). Data mining:Concepts and techniques (2nd ed.). MorganKaufmann Publishers.Hathaway, R. J., & Bezdek, J. C. (2002). Clusteringincomplete relational data using the non-Euclidean relational fuzzy c-meansalgorithm. Pattern Recognition Letters, 23,151-160.llango, S. B.,  & Ramaraj, N. (2010). A hybridprediction model with F-score featureselection for type II Diabetes databases. In1st Amrita ACM-W Celebration on Womenin Computing in India (pp. 1-4).Coimbatore, India.Kahramanli, H., & Allahverdi, N. (2008). Design of ahybrid system for the diabetes and heartdiseases. Expert Systems with Applications,35, 82-89.Kanungo, T., Mount, D. M., Netanyahu, N. S.,Piatko, C. D., Silverman, R., & Wu, A. Y.(2002). An efficient k-means clusteringalgorithm: analysis and implementation.IEEE Transactions on Pattern Analysis andMachine Intelligence, 24, 881-892.Koren, Y.  Bell, R, & Volinsky, C. (2009) Matrixfactorization techniques for recommendersystems. Computer 42.8  30-37Luengo, J.,  García, S., & Herrera, F. (2011) On thechoice of the best imputation methods formissing values considering three groups ofclassification methods. Knowledge andInformation Systems, 32, 77–108Luukka, P. (2009). Classification based on fuzzyrobust PCA algorithms and similarityclassifier. Expert Systems with Applications,36(4), 7463–7468.Luukka, P. (2011). Feature selection using fuzzyentropy measures with similarity classifier.Expert Systems with Applications, 38, 4600-4607.Meesad, P., & Yen, G. G. (2003). Combinednumerical and linguistic knowledgerepresentation and its application to medicaldiagnosis. Systems, Man and Cybernetics,Part A: Systems and Humans, IEEETransactions on, 33, 206-222.Michie, D., Spiegelhalter, D. J., & Taylor, C. C.(1994). Machine learning, neural andstatistical classification: Ellis Horwoo.Mukhopadhyay, S., Changhong, T., Huang, J.,Mulong, Y., & Palakal, M. (2002). Acomparative study of genetic sequenceclassification algorithms. In NeuralNetworks for Signal Processing, 57-66.Newman, D. J., Hettich, S., Blake, C. L., & Merz, C.J. (2007). UCI Repository of machinelearning databases. Irvine, CA: University ofCalifornia, Department of Information andComputer ScienceÖrkcü, H. H., & Bal, H. (2011). Comparingperformances of backpropagation andgenetic algorithms in the data classification.Expert Systems with Applications, 38, 3703-3709.Patil, B. M., Joshi, R. C., & Toshniwal, D. (2010).Hybrid prediction model for Type-2 diabeticpatients. Expert Systems with Applications,37, 8102-8108.Polat, K., & G¨unes, S(2006). “Hepatitis diseasediagnosis using a new hybrid system basedon feature selection (FS) and artificialimmune recognition system with fuzzyresource  allocation. Digital SignalProcessing, 16(6), pp. 889–  901Polat, K., & Gunes, S. (2007). An expert systemapproach based on principal componentanalysis and adaptive neuro-fuzzy  inferencesystem to diagnosis of diabetes disease.Digital Signal Processing, 17(4), 702–710.Polat, K., & Gunes, S. (2007). Prediction ofhepatitis disease based on principalcomponent analysis and artificial immunerecognition system. Applied Mathematicsand Computation, 189(2), 1282–1291.Polat, K., & Gunes, S. (2008). Computer aidedmedical diagnosis system based on principalcomponent analysis and artificial immunerecognition system classifier algorithm.",False,False,False,False,False,False
 ,False,False,False,False,False,False
"David, W. (2007). On Classification with Incomplete",False,False,False,False,False,False
Data. IEEE Transactions on Pattern,False,False,False,False,False,False
"Analysis and Machine Intelligence, 29, 427-",False,False,False,False,False,False
436.,False,False,False,False,False,False
"Delen, D., Walker, G., & Kadam, A. (2005).",False,False,False,False,False,False
Predicting breast cancer survivability: A,False,False,False,False,False,False
comparison of three data mining methods.,False,False,False,False,False,False
"Artificial Intelligence in Medicine, 34(2),",False,False,False,False,False,False
113–127.,False,False,False,False,False,False
"Dogantekin, E., Dogantekin, A., & Avci, D.",False,False,False,False,False,False
(2009). Automatic hepatitis diagnosis,False,False,False,False,False,False
system based on linear discriminant analysis,False,False,False,False,False,False
and adaptive network based on fuzzy,False,False,False,False,False,False
inference system. Expert Systems with,False,False,False,False,False,False
"Applications, 36(8), 11282–11286.",False,False,False,False,False,False
"Downs, J., Harrison, R. F., Kennedy, R. L., & Cross,",False,False,False,False,False,False
S. S. (1996). Application of the fuzzy,False,False,False,False,False,False
ARTMAP neural network model to medical,False,False,False,False,False,False
pattern classification tasks. Artificial,False,False,False,False,False,False
"Intelligence in Medicine, 8, 403-428.",False,False,False,False,False,False
"Hammer, P., & Bonates, T. (2006). Logical analysis",False,False,False,False,False,False
of data—An overview: From combinatorial,False,False,False,False,False,False
optimization to medical applications. Annals,False,False,False,False,False,False
"of Operations Research, 148, 203-225.",False,False,False,False,False,False
"Han, J., & Kamber, M. (2006). Data mining:",False,False,False,False,False,False
Concepts and techniques (2nd ed.). Morgan,False,False,False,False,False,False
Kaufmann Publishers.,False,False,False,False,False,False
"Hathaway, R. J., & Bezdek, J. C. (2002). Clustering",False,False,False,False,False,False
incomplete relational data using the non-,False,False,False,False,False,False
Euclidean relational fuzzy c-means,False,False,False,False,False,False
"algorithm. Pattern Recognition Letters, 23,",False,False,False,False,False,False
151-160.,False,False,False,False,False,False
"llango, S. B.,  & Ramaraj, N. (2010). A hybrid",False,False,False,False,False,False
prediction model with F-score feature,False,False,False,False,False,False
selection for type II Diabetes databases. In,False,False,False,False,False,False
1st Amrita ACM-W Celebration on Women,False,False,False,False,False,False
in Computing in India (pp. 1-4).,False,False,False,False,False,False
"Coimbatore, India.",False,False,False,False,False,False
"Kahramanli, H., & Allahverdi, N. (2008). Design of a",False,False,False,False,False,False
hybrid system for the diabetes and heart,False,False,False,False,False,False
"diseases. Expert Systems with Applications,",False,False,False,False,False,False
"35, 82-89.",False,False,False,False,False,False
"Kanungo, T., Mount, D. M., Netanyahu, N. S.,",False,False,False,False,False,False
"Piatko, C. D., Silverman, R., & Wu, A. Y.",False,False,False,False,False,False
(2002). An efficient k-means clustering,False,False,False,False,False,False
algorithm: analysis and implementation.,False,False,False,False,False,False
IEEE Transactions on Pattern Analysis and,False,False,False,False,False,False
"Machine Intelligence, 24, 881-892.",False,False,False,False,False,False
"Koren, Y.  Bell, R, & Volinsky, C. (2009) Matrix",False,False,False,False,False,False
factorization techniques for recommender,False,False,False,False,False,False
systems. Computer 42.8  30-37,False,False,False,False,False,False
"Luengo, J.,  García, S., & Herrera, F. (2011) On the",False,False,False,False,False,False
choice of the best imputation methods for,False,False,False,False,False,False
missing values considering three groups of,False,False,False,False,False,False
classification methods. Knowledge and,False,False,False,False,False,False
"Information Systems, 32, 77–108",False,False,False,False,False,False
"Luukka, P. (2009). Classification based on fuzzy",False,False,False,False,False,False
robust PCA algorithms and similarity,False,False,False,False,False,False
"classifier. Expert Systems with Applications,",False,False,False,False,False,False
"36(4), 7463–7468.",False,False,False,False,False,False
"Luukka, P. (2011). Feature selection using fuzzy",False,False,False,False,False,False
entropy measures with similarity classifier.,False,False,False,False,False,False
"Expert Systems with Applications, 38, 4600-",False,False,False,False,False,False
4607.,False,False,False,False,False,False
"Meesad, P., & Yen, G. G. (2003). Combined",False,False,False,False,False,False
numerical and linguistic knowledge,False,False,False,False,False,False
representation and its application to medical,False,False,False,False,False,False
"diagnosis. Systems, Man and Cybernetics,",False,False,False,False,False,False
"Part A: Systems and Humans, IEEE",False,False,False,False,False,False
"Transactions on, 33, 206-222.",False,False,False,False,False,False
"Michie, D., Spiegelhalter, D. J., & Taylor, C. C.",False,False,False,False,False,False
"(1994). Machine learning, neural and",False,False,False,False,False,False
statistical classification: Ellis Horwoo.,False,False,False,False,False,False
"Mukhopadhyay, S., Changhong, T., Huang, J.,",False,False,False,False,False,False
"Mulong, Y., & Palakal, M. (2002). A",False,False,False,False,False,False
comparative study of genetic sequence,False,False,False,False,False,False
classification algorithms. In Neural,False,False,False,False,False,False
"Networks for Signal Processing, 57-66.",False,False,False,False,False,False
"Newman, D. J., Hettich, S., Blake, C. L., & Merz, C.",False,False,False,False,False,False
J. (2007). UCI Repository of machine,False,False,False,False,False,False
"learning databases. Irvine, CA: University of",False,False,False,False,False,False
"California, Department of Information and",False,False,False,False,False,False
Computer Science,False,False,False,False,False,False
"Örkcü, H. H., & Bal, H. (2011). Comparing",False,False,False,False,False,False
performances of backpropagation and,False,False,False,False,False,False
genetic algorithms in the data classification.,False,False,False,False,False,False
"Expert Systems with Applications, 38, 3703-",False,False,False,False,False,False
3709.,False,False,False,False,False,False
"Patil, B. M., Joshi, R. C., & Toshniwal, D. (2010).",False,False,False,False,False,False
Hybrid prediction model for Type-2 diabetic,False,False,False,False,False,False
"patients. Expert Systems with Applications,",False,False,False,False,False,False
"37, 8102-8108.",False,False,False,False,False,False
"Polat, K., & G¨unes, S(2006). “Hepatitis disease",False,False,False,False,False,False
diagnosis using a new hybrid system based,False,False,False,False,False,False
on feature selection (FS) and artificial,False,False,False,False,False,False
